item_id,PC1,PC2,PC3,score,prompt_id
12707,-627.5008188208456,-48.21500458541672,3.651218501361214,2.0,5
12708,-591.040183389636,-69.62413375923344,2.9762449687831456,1.0,5
12709,-149.55219047167873,-11.44390241098322,0.34747828811433656,3.0,5
12710,-96.71859279131377,-41.28473242701077,4.598548325438758,4.0,5
12711,-801.2989333112237,-79.07257484382828,8.388708853680654,2.0,5
12712,-606.4647265254239,-11.3438178682092,-6.67909024331928,2.0,5
12713,-468.70465604543574,-84.66511794443512,6.854555087673118,2.0,5
12714,-835.932995876383,-77.34986010538744,8.1411319871204,1.0,5
12715,-248.07410495071088,-61.55060316976688,-0.33498805960076794,3.0,5
12716,-570.0986401927073,11.166591341001151,7.137572463350234,2.0,5
12717,-683.1702988277727,-78.04393560298081,3.988810693763547,1.0,5
12718,-822.3741886392185,-66.41432179659188,8.906463204854624,1.0,5
12719,-632.8459510063785,-18.54558743919175,1.3326100761347632,2.0,5
12720,-573.7751853202315,-68.6505067771541,-1.214097436087929,2.0,5
12721,-570.2190867069014,-28.23632188293392,-5.79576440401916,2.0,5
12722,-433.5222122723359,-31.937501244115452,-6.45299940198602,2.0,5
12723,-659.6653812881987,-75.33498647591027,1.2716375417929378,2.0,5
12724,-311.9569418662726,29.450608111610165,-6.47377513543525,3.0,5
12725,-189.0633378226795,-21.290178534470883,-4.869176049108535,4.0,5
12726,-907.3635009668145,-75.88190008682221,12.210204838583463,1.0,5
12727,-308.11026299542095,44.271237341792826,-10.57141434488944,3.0,5
12728,-507.53573456576504,-74.2482414236914,4.979989225602443,3.0,5
12729,156.62542846234794,-71.21480448563955,-12.898283463146516,4.0,5
12730,-535.1818212425931,13.654940867739995,-3.625903459729045,2.0,5
12731,-841.2229706234216,-53.22911750727802,3.130563161187684,1.0,5
12732,-697.1037642022468,-74.9478822914884,3.16199341845803,2.0,5
12733,-700.2615759171089,-68.52925007690314,4.379687860884248,2.0,5
12734,-765.3853697905904,-80.25302205750376,-1.0955466658951227,1.0,5
12735,-305.5736905039737,-41.40377714784968,8.682259341129763,3.0,5
12736,280.09463621374914,-70.3515487624909,-14.20664629736552,4.0,5
12737,-699.8728317229717,-77.32054922187886,3.9831244315483367,1.0,5
12738,-116.03096854275145,-46.27539290829884,-8.017516036766775,3.0,5
12739,-601.225765004416,-45.85333870762248,0.16020597741934495,2.0,5
12740,-350.55413457905604,-48.14905731115161,-13.803889101364852,2.0,5
12741,-86.74581577721221,137.8250210082296,-2.7053930310613126,4.0,5
12742,-523.8789545434076,37.271207279625116,-4.931667443728468,3.0,5
12743,-387.94708082975353,-24.511067281224364,2.0006134117109795,3.0,5
12744,-358.62085446989295,410.185257076264,3.7410889706927986,2.0,5
12745,-439.5258901578941,-20.67043572512319,-10.629309044132295,3.0,5
12746,-280.4421529894189,-81.85170404612384,-7.752010935252656,1.0,5
12747,-389.636673207028,-26.523379113346493,-10.523747780284637,3.0,5
12748,-552.0977724304057,-21.47782390772911,6.716493458964864,3.0,5
12749,-155.55356665591205,-13.289870497122195,-7.759222680027094,4.0,5
12750,-504.5227115318275,-66.57473953044564,-6.769360267357143,2.0,5
12751,-401.45415721501865,-55.61237195688029,9.074903388277178,2.0,5
12752,-675.8869593301258,-68.9617265188111,3.888794996189711,1.0,5
12753,-166.80525960169416,-57.280538864573046,4.146191641603453,3.0,5
12754,-857.0488460378176,-71.81822327474825,4.665266753376363,1.0,5
12755,-342.97760014828,-45.87052598159791,11.95558054099133,3.0,5
12756,-544.8036116828948,-24.883149196214333,11.83386894396702,2.0,5
12757,-732.2994545880388,-76.8469082627023,1.0038608284745685,2.0,5
12758,-887.9642411271972,-76.48588477790506,9.596432609890787,1.0,5
12759,-168.30533760761,75.39942742519152,-1.9132095306583938,2.0,5
12760,-304.0258338934625,-65.96580914177683,-4.254508530955658,3.0,5
12761,-400.8054683837564,45.40605849965797,-7.238266525244775,3.0,5
12762,-482.5779263661067,123.26471215072648,6.933658384723053,2.0,5
12763,-601.4796511620984,122.63739255100869,-1.727867440521468,2.0,5
12764,-235.62573060913053,23.46329835293207,-15.936877026671318,3.0,5
12765,-524.5612291780196,-81.48481794210909,-10.928407552909807,3.0,5
12766,-109.20837390716952,-29.681419438800987,-12.30578505199015,3.0,5
12767,-786.1071926217646,-77.26430685845536,2.9500083927495346,2.0,5
12768,-593.5713595694478,-77.04437122897232,12.722424956043206,2.0,5
12769,-530.3658873351053,-50.907577484595926,-2.3467657902677423,2.0,5
12770,-298.524119135545,23.00893076856734,0.032499805287640626,3.0,5
12771,-668.4458201249071,-53.08852417686849,0.9847186202348848,1.0,5
12772,-735.9693378442994,-70.6261977851228,10.988067925743646,1.0,5
12773,-572.6973831888085,-0.42196260787927997,-3.8247519664794893,2.0,5
12774,-759.9099498698993,-76.7711871591526,3.886863535237561,2.0,5
12775,-398.27797213839244,-25.554765687500186,-0.4235341629371625,2.0,5
12776,-612.5015236264591,-24.296966633605614,-2.815651640568973,2.0,5
12777,-442.7049296106684,-60.67649014002458,-11.054088894631782,3.0,5
12778,-177.4517250676804,-72.88449451022446,-21.222364208088592,4.0,5
12779,-190.62833950761114,-58.28889607944744,-6.159479132420337,4.0,5
12780,-360.7681513658607,102.02894548904372,-12.033488298629575,3.0,5
12781,-400.86314009569423,-47.12766034689925,-6.597353801395414,2.0,5
12782,-483.127520100019,-16.538483247552513,-3.8388672850151906,3.0,5
12783,-745.9596029566455,-67.1737819966622,6.282457108773053,1.0,5
12784,-210.33316531228922,25.5475538966933,-18.047349327389036,4.0,5
12785,-332.2701780980094,-81.50690223106818,-6.056996881326864,3.0,5
12786,-517.334065942238,49.11404907347695,4.165431345533539,3.0,5
12787,-257.97720376113125,-85.61696667181536,-11.512185549334617,2.0,5
12788,-896.9916668294617,-76.27017808126419,7.1103872139296636,1.0,5
12789,-446.80319479096556,-76.8110439724778,5.455202555454384,1.0,5
12790,-732.5567498794799,-56.22014945023719,4.4511234936647295,2.0,5
12791,-532.7111099227438,-24.80103755668423,-1.060600757304492,2.0,5
12792,-721.5057933187338,-81.4153550185394,10.428308550740578,1.0,5
12793,-227.25751145555603,49.968832874992955,0.15714861885112974,3.0,5
12794,-631.9515794301976,-78.5773834154381,7.527067621934189,2.0,5
12795,-744.5042681407524,-62.919982410344936,6.52151634486731,1.0,5
12796,-574.86436998473,-57.38198213697408,-2.6594678561623937,1.0,5
12797,-356.0629820784384,-48.61535257225812,-3.0261056476103256,3.0,5
12798,-400.6588215843783,18.451055683815213,-7.793785191989233,3.0,5
12799,-708.6149303314257,-38.516692688111824,-0.8129800511417571,2.0,5
12800,135.44644673048163,-80.43066455431216,-19.13336738372024,4.0,5
12801,-602.1429929226173,-52.2675486507712,-5.154246929550823,2.0,5
12802,-567.0786319603994,-54.98515955285261,-3.3569205704960403,2.0,5
12803,-287.5026392906269,26.208172285561105,0.40651262016218404,3.0,5
12804,-444.21665119713725,358.4392368463609,1.0026489529898868,2.0,5
12805,-412.6992214734188,-78.79788679973788,-1.0621034600361803,3.0,5
12806,20.6838330458894,-78.7718259052019,-0.2781072947049914,4.0,5
12807,67.59052097010851,52.557682224068444,-33.759593857284294,4.0,5
12808,-850.2286364591475,-77.55407608859616,10.37816234231811,1.0,5
12809,-770.3011771750118,-21.43429336634925,2.2079493364284435,2.0,5
12810,268.6306895056631,-84.81936243512513,-47.23448603266253,4.0,5
12811,-666.5822763433769,-31.285951516096873,-0.7920784447248632,1.0,5
12812,-323.65989684852934,-59.85191616614508,-7.054297389767736,3.0,5
12813,-319.33434518272406,-69.65449594068633,-0.3017774034886429,3.0,5
12814,-197.57757048618623,-58.465803874782864,-14.307118845446162,3.0,5
12815,-505.35147888712225,-36.94902511079264,-3.268328852028411,2.0,5
12816,-520.3659500795084,-43.93132332035505,0.9373873078455794,2.0,5
12817,10.968588778858702,-62.934638475845,-4.903518503335366,4.0,5
12818,-265.287100051342,161.461985199914,4.289666294438149,3.0,5
12819,-27.43765374182965,-2.9928219797631357,-3.6400682114561427,3.0,5
12820,-814.0903140654814,-60.49815265793849,8.975177793251692,1.0,5
12821,-713.5012972851835,-54.93907864817278,11.62236516178726,1.0,5
12822,-260.10341370685046,-21.290005739396214,-16.377689687108365,4.0,5
12823,-581.6098154528613,-73.51827536912688,-0.17034209129301559,3.0,5
12824,-287.8125533605174,-43.22325567492963,-3.596537493954724,2.0,5
12825,-405.03094147784225,-12.390258876177299,-13.74259815152589,2.0,5
12826,-679.4423877409538,-37.94863155477636,13.291410815686639,2.0,5
12827,-580.7258616078548,-60.34335599959553,6.420108088381923,2.0,5
12828,-686.2771237285987,-71.31318881180033,9.367001622682086,1.0,5
12829,-726.4156857634152,-39.94100629439518,11.187825676372382,2.0,5
12830,-352.29386163696415,-0.06777186438051785,-2.781947778904108,3.0,5
12831,128.8707120665366,-14.390943288508304,-16.192014789610635,4.0,5
12832,-328.92801558072756,-66.24645940641199,-1.167889976052889,3.0,5
12833,-516.3566208300183,-74.96466487203901,-5.661540905296267,2.0,5
12834,-20.210834763026014,40.669367470253704,-14.05540936163138,3.0,5
12835,-535.1894824059945,-73.8007523127881,5.9428177835537035,2.0,5
12836,-797.6561799175611,-67.3244922839006,11.040380523112006,1.0,5
12837,-358.28502510905855,-20.908470763722427,-3.6263028569194553,2.0,5
12838,-376.33976880830744,-13.688587625145168,-2.077525830130055,3.0,5
12839,-254.83492807512948,-86.09679065683851,-15.190084802576497,3.0,5
12840,92.70638503400039,16.170967556121624,-25.16981385882145,4.0,5
12841,5.514814210542454,-66.25026391683693,-1.6786489807105784,4.0,5
12842,-717.7333921996711,-44.1537637557083,7.27429543559046,1.0,5
12843,-501.91108805016125,-66.85620572606948,-3.665640521344045,2.0,5
12844,-121.51697152139559,-42.62197573312704,-6.593458652858047,3.0,5
12845,-728.4375212180787,-75.56317121323565,10.255401847983169,0.0,5
12846,-146.27141244576706,-25.717684993376118,1.8716295127277398,3.0,5
12847,-464.7581295658323,26.14016861808379,-7.855056086521774,3.0,5
12848,-260.04545469378536,-58.40234700365646,-20.59609779518626,3.0,5
12849,-745.1919116402513,-73.58182107483303,5.969460560913837,2.0,5
12850,-769.6353443082003,-43.06611880210593,7.204953204619005,2.0,5
12851,-611.3122509726381,73.2842832698283,-3.0159360099198267,3.0,5
12852,-358.6383904862473,51.77915159370127,-12.480264700741753,3.0,5
12853,-666.031366898703,-58.3625433216824,-0.7044166605073929,2.0,5
12854,-434.2493867185941,-49.404635089371965,-1.5549580388560447,1.0,5
12855,-536.0652733542195,-79.59140683153974,4.785120223030091,3.0,5
12856,-187.3056023093767,-9.635068810986915,-32.789173349984964,4.0,5
12857,-171.31675394725949,3.0691778998721304,-13.928027671878276,2.0,5
12858,-565.7559038889501,31.7797606619214,6.291837634688129,2.0,5
12859,-621.6659833797821,-74.35505815276605,3.288228461178891,3.0,5
12860,-586.2475114356307,-70.25729063917665,1.1994141963533806,2.0,5
12861,-418.4304068593069,83.48750461831891,12.360728933227833,2.0,5
12862,-577.3993250163865,363.3238024845564,1.2025956367898498,2.0,5
12863,114.05714022045288,23.27407691973856,-29.05242333839861,4.0,5
12864,-532.0381600733446,-76.61760662823505,6.539133025683981,2.0,5
12865,-329.0698992812336,-60.44081428564415,3.1651832420651225,3.0,5
12866,-181.34459267700936,-37.20077638428219,1.8314859302817474,3.0,5
12867,-335.1766931844995,22.81282488323832,18.194151458238295,3.0,5
12868,-821.5916748607419,-74.41250828525915,5.710139394190761,1.0,5
12869,-115.63923654454629,-20.93640225394386,-20.705715116285944,3.0,5
12870,-731.8143832523126,-51.5161970636733,-0.8547283281695037,1.0,5
12871,-650.9694453894359,-53.924874749803415,3.056262461378097,2.0,5
12872,0.21691229648035915,-55.454550704027184,-22.355729422332544,3.0,5
12873,-720.9928812955544,-64.31690479482582,7.428944896719752,2.0,5
12874,-366.1070967407554,-48.626352011981794,-14.965226781580071,3.0,5
12875,-349.5737432719594,-10.304843560577055,-4.83563506963613,2.0,5
12876,-715.3331079305999,-65.34549876323051,10.278490860652772,1.0,5
12877,-470.2417977077837,6.636119848390919,-3.806281766108757,2.0,5
12878,-497.27419174311257,-76.99455961857757,1.2780221251905548,3.0,5
12879,-297.15018972005544,-28.18051318543956,-3.4886142076846163,3.0,5
12880,-826.0277403111191,-78.2855324423762,10.66404780339986,0.0,5
12881,-230.91908827313182,33.12756407977565,-3.9971321390269416,4.0,5
12882,-209.9010900970177,-64.11837599771005,-0.26223628482821226,3.0,5
12883,-502.9895520129903,28.235807267942164,13.977444213738826,2.0,5
12884,-589.7297137640977,-56.97184694591586,3.6563579398629145,2.0,5
12885,-545.2499315967963,346.1191800311214,-0.6411287653851065,1.0,5
12886,-364.51021162563563,-39.89910599745265,-0.4541904839653892,2.0,5
12887,-462.6285701380709,179.77628653447772,16.036777000800043,2.0,5
12888,-693.8571505624002,-56.748154786948945,-3.954292132560397,2.0,5
12889,-562.1104785244677,-47.49562375228467,-3.6391868548000765,2.0,5
12890,-657.3978927274852,-61.48517956933064,-0.3447853062721311,2.0,5
12891,570.4303607329192,-62.71540679942686,-25.14077110154235,4.0,5
12892,-524.0735095241473,-37.16093516347474,-2.707467827543507,3.0,5
12893,-259.8853488597051,-86.74676124911815,-22.276794980125622,3.0,5
12894,-361.1607714556145,-61.006623287267395,-0.7264428776912766,2.0,5
12895,-427.7082233838197,-30.7557875359379,-7.914546465510451,2.0,5
12896,-464.51392588063266,-51.162563926735984,0.15678066727831919,2.0,5
12897,-687.2588574096288,-64.98218257640121,4.007690829186897,2.0,5
12898,-519.2644499814954,15.997257251360224,5.002226437668776,2.0,5
12899,-421.1535163966747,-84.87708246276054,9.207570025808103,2.0,5
12900,-714.0037567026702,-80.07481425926721,7.518221808929217,2.0,5
12901,-804.0268129285879,-28.867447715083436,3.850175938173095,1.0,5
12902,-757.2235527435605,88.23113439481959,9.640625470162156,1.0,5
12903,-556.9141401196572,-38.44013880992359,6.875430791579493,2.0,5
12904,-435.67580222185904,1.6425397553522316,13.829420188463672,1.0,5
12905,-309.4427825302138,-62.42567378443874,3.3806907163874502,3.0,5
12906,-938.6728598554947,-74.99168247717145,10.765024362288434,0.0,5
12907,-406.3661435176274,-77.53601790686,-5.439550909214358,3.0,5
12908,-266.49837459340506,-80.57400057046172,-15.129266862757717,3.0,5
12909,597.9439113314776,-54.0321123643065,-23.43599329208383,4.0,5
12910,-189.19101570450857,-33.35471631892698,-6.368620098365334,3.0,5
12911,-53.12903305563793,-55.31517451751771,-0.8637660712490849,4.0,5
12912,-756.5512562919314,-64.94281792407017,1.3464856952663933,2.0,5
12913,-650.3912207182786,-24.956667606516476,6.70244137167083,2.0,5
12914,-719.9268294697968,-65.0689651928603,6.017548126454581,1.0,5
12915,-179.30287975670228,1.8909098292486846,2.768602545222379,3.0,5
12916,-413.4330941551026,-24.500475187470826,3.46981520816402,3.0,5
12917,279.2743165238161,-84.37186959464627,-8.53505363672302,4.0,5
12918,-403.605867835157,-0.3472590855764821,-0.08707951148315907,3.0,5
12919,251.4160155772853,-12.391701823944018,-27.791717914443915,4.0,5
12920,-214.84250686901646,-76.9107019636709,-12.112110861881288,3.0,5
12921,-136.01850328149123,413.92962493199025,11.397547035784434,1.0,5
12922,-693.3500867542641,-50.29827268441671,3.972698802389436,1.0,5
12923,-585.9376424916741,-40.70433475306664,1.9433617278550077,2.0,5
12924,-19.455823877321222,-50.51848641521916,-10.128666162496518,4.0,5
12925,-555.4597186189295,154.80130829217308,-3.191847318752771,3.0,5
12926,-714.0409792646794,-70.84106232879601,7.662545532953722,2.0,5
12927,-717.3746756040867,-75.79218187851144,-2.4621906539735594,1.0,5
12928,-554.3454264371047,43.94526933276782,1.5221881167115274,2.0,5
12929,-496.39970484495825,-66.15646064159684,-2.860637932390553,2.0,5
12930,-432.22576741975536,95.41930209261254,-9.228137219401084,3.0,5
12931,-333.24538414174515,24.71392707054467,-4.234951990261624,3.0,5
12932,-767.4420095463763,-67.7754337039998,8.30219369256317,1.0,5
12933,-893.5261202648867,-74.31314451538927,6.036666213893053,1.0,5
12934,-631.9265010752363,-81.73235896034733,10.77579883748852,2.0,5
12935,-378.36488016664885,-60.18809102396983,12.447536673683196,3.0,5
12936,-605.8012246541164,-69.0759675756085,9.067321563694684,2.0,5
12937,-142.44701679257696,-50.17608288894445,-31.219126536177356,4.0,5
12938,-50.0864315869984,53.51632469194048,1.5079819202946503,3.0,5
12939,-898.8769063749471,-64.11291566696237,11.741645669783745,0.0,5
12940,-796.0669200471273,-79.34029324963495,-1.131567482696692,2.0,5
12941,-202.78376818712923,-42.50350720802121,-5.0154316585141565,4.0,5
12942,-956.7851969656123,-74.47903689475174,10.316915629493216,0.0,5
12943,-310.68283382231607,-13.37400767682309,-1.9008763209528219,3.0,5
12944,-862.510375125388,-35.29148319988451,4.952020274711279,1.0,5
12945,-434.1749272260066,-33.517350589158696,1.0298456984497744,2.0,5
12946,-412.0584743259741,-53.42290576888335,-8.518921824144876,2.0,5
12947,-606.3873295909252,-49.93913277607402,-6.945784801672886,2.0,5
12948,-262.5370747412861,-43.449436151669545,2.756886207141596,2.0,5
12949,-590.2767389159715,-65.96331019997069,-4.355084325359844,2.0,5
12950,-676.0905712806962,-82.9078908110775,-3.5666893495288896,1.0,5
12951,-297.12757229857857,-19.409364328707362,-16.19868994551883,3.0,5
12952,-720.3775784156302,-61.18994919566012,-1.9905450946851282,2.0,5
12953,-828.9009578447719,-58.36815397757158,3.1280587167684253,1.0,5
12954,-186.5405724497616,54.97033396467417,-2.8496092561076445,3.0,5
12955,-293.29336866271694,292.930085276543,-12.501954875691471,2.0,5
12956,-607.2258858217242,-26.575576483843243,12.988005350427756,2.0,5
12957,-6.2442862428401895,-78.60849977915927,-16.378561960311938,3.0,5
12958,-26.443096095259648,101.17566125553112,-37.095843651378665,4.0,5
12959,-208.33625368030675,-39.029295837525666,-6.763145420926705,3.0,5
12960,-667.8711827567611,-70.32718199178473,5.121082133607535,2.0,5
12961,-438.2472594967452,-69.07011538551254,-0.5071873190567882,3.0,5
12962,-746.8336042407383,-81.25642439663677,1.7322411125611605,2.0,5
12963,-356.228914621891,-28.85745309443854,-11.109855514506474,3.0,5
12964,-347.79308921777874,34.46742457134842,-7.158412960475712,3.0,5
